acct_1680,0,2025-04-18 00:00:00,0.021
acct_1681,0,2024-02-06 00:00:00,0.038
acct_1682,0,2025-03-15 00:00:00,0.043
acct_1683,0,2024-01-26 00:00:00,0.143
acct_1684,0,2023-08-09 00:00:00,0.151
acct_1685,0,2023-04-06 00:00:00,0.185
acct_1686,0,2023-09-10 00:00:00,0.154
acct_1687,0,2025-07-11 00:00:00,0.091
acct_1688,0,2025-10-29 00:00:00,0.027
acct_1689,0,2025-10-18 00:00:00,0.001
acct_1690,0,2023-04-10 00:00:00,0.111
acct_1691,0,2025-06-05 00:00:00,0.168
acct_1692,0,2025-09-16 00:00:00,0.185
acct_1693,0,2023-12-29 00:00:00,0.138
acct_1694,0,2023-12-22 00:00:00,0.146
acct_1695,0,2023-09-20 00:00:00,0.021
acct_1696,0,2024-10-21 00:00:00,0.101
acct_1697,0,2025-02-26 00:00:00,0.084
acct_1698,0,2024-05-23 00:00:00,0.055
acct_1699,0,2024-12-03 00:00:00,0.194
acct_1700,0,2025-07-16 00:00:00,0.161
acct_1701,0,2023-10-10 00:00:00,0.083
acct_1702,0,2025-11-15 00:00:00,0.06
acct_1703,0,2026-01-26 00:00:00,0.172
acct_1704,0,2026-02-07 00:00:00,0.127
acct_1705,0,2024-02-16 00:00:00,0.042
acct_1706,0,2024-08-18 00:00:00,0.137
acct_1707,0,2023-09-29 00:00:00,0.196
acct_1708,0,2023-12-31 00:00:00,0.101
acct_1709,0,2024-10-22 00:00:00,0.142
acct_1710,0,2024-12-22 00:00:00,0.112
acct_1711,0,2025-05-04 00:00:00,0.135
acct_1712,0,2025-12-29 00:00:00,0.057
acct_1713,0,2025-05-15 00:00:00,0.162
acct_1714,0,2025-12-06 00:00:00,0.021
acct_1715,0,2025-02-19 00:00:00,0.029
acct_1716,0,2023-04-26 00:00:00,0.04
acct_1717,0,2023-11-26 00:00:00,0.197
acct_1718,0,2024-05-28 00:00:00,0.029
acct_1719,0,2023-05-08 00:00:00,0.138
acct_1720,0,2024-08-27 00:00:00,0.041
acct_1721,0,2026-01-13 00:00:00,0.006
acct_1722,0,2025-07-15 00:00:00,0.02
acct_1723,0,2026-02-24 00:00:00,0.173
acct_1724,0,2026-02-23 00:00:00,0.078
acct_1725,0,2025-11-12 00:00:00,0.157
acct_1726,0,2024-08-12 00:00:00,0.139
acct_1727,0,2023-04-07 00:00:00,0.185
acct_1728,0,2025-03-04 00:00:00,0.083
acct_1729,0,2024-10-02 00:00:00,0.193
acct_1730,0,2023-04-21 00:00:00,0.003
acct_1731,0,2024-05-29 00:00:00,0.041
acct_1732,0,2025-06-26 00:00:00,0.166
acct_1733,0,2025-01-23 00:00:00,0.151
acct_1734,0,2026-01-24 00:00:00,0.148
acct_1735,0,2024-02-07 00:00:00,0.155
acct_1736,0,2024-02-01 00:00:00,0.059
acct_1737,0,2023-12-30 00:00:00,0.197
acct_1738,0,2023-06-02 00:00:00,0.037
acct_1739,0,2023-12-22 00:00:00,0.147
acct_1740,0,2023-09-02 00:00:00,0.075
acct_1741,0,2025-05-27 00:00:00,0.056
acct_1742,0,2024-06-25 00:00:00,0.026
acct_1743,0,2024-06-06 00:00:00,0.001
acct_1744,0,2025-08-13 00:00:00,0.142
acct_1745,0,2023-11-14 00:00:00,0.008
acct_1746,0,2024-10-22 00:00:00,0.119
acct_1747,0,2024-09-08 00:00:00,0.098
acct_1748,0,2026-01-31 00:00:00,0.072
acct_1749,0,2024-10-12 00:00:00,0.105
acct_1750,0,2024-01-12 00:00:00,0.104
acct_1751,0,2025-10-31 00:00:00,0.032
acct_1752,0,2026-01-17 00:00:00,0.107
acct_1753,0,2023-07-08 00:00:00,0.07
acct_1754,0,2024-03-12 00:00:00,0.133
acct_1755,0,2024-11-09 00:00:00,0.072
acct_1756,0,2024-03-23 00:00:00,0.19
acct_1757,0,2025-12-22 00:00:00,0.095
acct_1758,0,2026-02-23 00:00:00,0.165
acct_1759,0,2023-01-19 00:00:00,0.023
acct_1760,0,2024-12-09 00:00:00,0.089
acct_1761,0,2024-05-14 00:00:00,0.192
acct_1762,0,2024-10-19 00:00:00,0.076
acct_1763,0,2023-08-21 00:00:00,0.077
acct_1764,0,2026-01-11 00:00:00,0.145
acct_1765,0,2023-02-20 00:00:00,0.182
acct_1766,0,2025-02-06 00:00:00,0.103
acct_1767,0,2025-11-07 00:00:00,0.089
acct_1768,0,2023-03-31 00:00:00,0.059
acct_1769,0,2024-01-30 00:00:00,0.064
acct_1770,0,2023-06-18 00:00:00,0.19
acct_1771,0,2023-12-09 00:00:00,0.194
acct_1772,0,2026-01-06 00:00:00,0.107
acct_1773,0,2023-05-15 00:00:00,0.042
acct_1774,0,2024-03-12 00:00:00,0.173
acct_1775,0,2025-05-18 00:00:00,0.167
acct_1776,0,2024-02-26 00:00:00,0.108
acct_1777,0,2025-06-10 00:00:00,0.129
acct_1778,0,2023-05-28 00:00:00,0.149
acct_1779,0,2023-11-11 00:00:00,0.005
acct_1780,0,2024-11-10 00:00:00,0.008
acct_1781,0,2023-05-31 00:00:00,0.011
acct_1782,0,2024-05-30 00:00:00,0.112
acct_1783,0,2024-04-11 00:00:00,0.182
acct_1784,0,2025-04-14 00:00:00,0.078
acct_1785,0,2025-04-08 00:00:00,0.087
acct_1786,0,2023-02-04 00:00:00,0.078
acct_1787,0,2023-08-31 00:00:00,0.107
acct_1788,0,2023-05-10 00:00:00,0.151
acct_1789,0,2023-04-04 00:00:00,0.14
acct_1790,0,2023-05-29 00:00:00,0.072
acct_1791,0,2025-10-26 00:00:00,0.021
acct_1792,0,2024-09-09 00:00:00,0.121
acct_1793,0,2024-07-30 00:00:00,0.153
acct_1794,0,2025-06-15 00:00:00,0.076
acct_1795,0,2023-03-05 00:00:00,0.095
acct_1796,0,2025-12-28 00:00:00,0.044
acct_1797,0,2025-03-11 00:00:00,0.159
acct_1798,0,2026-01-22 00:00:00,0.059
acct_1799,0,2023-10-23 00:00:00,0.06
acct_1800,0,2025-02-03 00:00:00,0.191
acct_1801,0,2023-01-23 00:00:00,0.111
acct_1802,0,2026-02-10 00:00:00,0.028
acct_1803,0,2023-03-27 00:00:00,0.001
acct_1804,0,2025-03-18 00:00:00,0.107
acct_1805,0,2023-06-24 00:00:00,0.061
acct_1806,0,2024-12-05 00:00:00,0.042
acct_1807,0,2025-11-15 00:00:00,0.028
acct_1808,0,2024-01-12 00:00:00,0.044
acct_1809,0,2024-06-01 00:00:00,0.039
acct_1810,0,2024-01-07 00:00:00,0.134
acct_1811,0,2023-04-22 00:00:00,0.17
acct_1812,0,2026-01-29 00:00:00,0.092
acct_1813,0,2026-01-30 00:00:00,0.015
acct_1814,0,2023-05-18 00:00:00,0.05
acct_1815,0,2024-02-09 00:00:00,0.145
acct_1816,0,2025-09-24 00:00:00,0.19
acct_1817,0,2025-01-01 00:00:00,0.026
acct_1818,0,2024-04-25 00:00:00,0.02
acct_1819,0,2023-05-23 00:00:00,0.18
acct_1820,0,2024-10-12 00:00:00,0.097
acct_1821,0,2024-11-03 00:00:00,0.123
acct_1822,0,2024-09-18 00:00:00,0.139
acct_1823,0,2023-11-09 00:00:00,0.113
acct_1824,0,2025-01-16 00:00:00,0.162
acct_1825,0,2025-05-27 00:00:00,0.034
acct_1826,0,2024-10-03 00:00:00,0.049
acct_1827,0,2024-03-29 00:00:00,0.142
acct_1828,0,2025-06-12 00:00:00,0.055
acct_1829,0,2025-01-06 00:00:00,0.027
acct_1830,0,2024-11-10 00:00:00,0.176
acct_1831,0,2025-08-05 00:00:00,0.089
acct_1832,0,2024-09-17 00:00:00,0.097
acct_1833,0,2023-08-11 00:00:00,0.035
acct_1834,0,2023-06-17 00:00:00,0.168
acct_1835,0,2023-10-14 00:00:00,0.178
acct_1836,0,2024-02-07 00:00:00,0.053
acct_1837,0,2023-06-06 00:00:00,0.145
acct_1838,0,2023-02-08 00:00:00,0.17
acct_1839,0,2023-03-05 00:00:00,0.163
acct_1840,0,2025-04-09 00:00:00,0.154
acct_1841,0,2024-03-11 00:00:00,0.181
acct_1842,0,2026-02-03 00:00:00,0.052
acct_1843,0,2026-01-10 00:00:00,0.094
acct_1844,0,2023-11-01 00:00:00,0.073
acct_1845,0,2024-04-02 00:00:00,0.178
acct_1846,0,2024-08-18 00:00:00,0.027
acct_1847,0,2025-10-23 00:00:00,0.102
acct_1848,0,2025-03-23 00:00:00,0.073
acct_1849,0,2023-01-22 00:00:00,0.133
acct_1850,0,2023-12-06 00:00:00,0.151
acct_1851,0,2023-10-15 00:00:00,0.089
acct_1852,0,2024-01-02 00:00:00,0.113
acct_1853,0,2023-10-27 00:00:00,0.147
acct_1854,0,2025-09-17 00:00:00,0.188
acct_1855,0,2023-03-24 00:00:00,0.044
acct_1856,0,2025-09-25 00:00:00,0.046
acct_1857,0,2024-06-25 00:00:00,0.074
acct_1858,0,2023-03-29 00:00:00,0.134
acct_1859,0,2025-11-26 00:00:00,0.182
acct_1860,0,2025-01-09 00:00:00,0.078
acct_1861,0,2025-07-20 00:00:00,0.176
acct_1862,0,2023-03-23 00:00:00,0.196
acct_1863,0,2024-10-25 00:00:00,0.021
acct_1864,0,2025-12-03 00:00:00,0.127
acct_1865,0,2024-07-14 00:00:00,0.167
acct_1866,0,2024-06-23 00:00:00,0.116
acct_1867,0,2023-12-23 00:00:00,0.075
acct_1868,0,2025-02-14 00:00:00,0.073
acct_1869,0,2023-06-09 00:00:00,0.103
acct_1870,0,2025-02-09 00:00:00,0.195
acct_1871,0,2024-04-01 00:00:00,0.103
acct_1872,0,2024-12-23 00:00:00,0.163
acct_1873,0,2024-12-07 00:00:00,0.097
acct_1874,0,2025-09-14 00:00:00,0.177
acct_1875,0,2023-01-14 00:00:00,0.1
acct_1876,0,2023-10-12 00:00:00,0.088
acct_1877,0,2024-04-16 00:00:00,0.015
acct_1878,0,2024-07-29 00:00:00,0.042
acct_1879,0,2024-01-18 00:00:00,0.031
acct_1880,0,2023-08-31 00:00:00,0.132
acct_1881,0,2025-04-29 00:00:00,0.162
acct_1882,0,2023-08-21 00:00:00,0.096
acct_1883,0,2025-09-07 00:00:00,0.096
acct_1884,0,2023-11-27 00:00:00,0.129
acct_1885,0,2025-04-21 00:00:00,0.004
acct_1886,0,2023-03-30 00:00:00,0.026
acct_1887,0,2023-11-26 00:00:00,0.027
acct_1888,0,2025-11-15 00:00:00,0.008
acct_1889,0,2023-10-28 00:00:00,0.011
acct_1890,0,2024-06-12 00:00:00,0.184
acct_1891,0,2025-11-24 00:00:00,0.192
acct_1892,0,2026-02-28 00:00:00,0.128
acct_1893,0,2024-08-03 00:00:00,0.189
acct_1894,0,2024-03-19 00:00:00,0.09
acct_1895,0,2025-08-23 00:00:00,0.173
acct_1896,0,2023-12-16 00:00:00,0.044
acct_1897,0,2025-04-21 00:00:00,0.12
acct_1898,0,2024-01-08 00:00:00,0.125
acct_1899,0,2025-11-12 00:00:00,0.053
acct_1900,0,2024-12-02 00:00:00,0.184
acct_1901,0,2023-05-21 00:00:00,0.046
acct_1902,0,2025-02-28 00:00:00,0.026
acct_1903,0,2023-02-03 00:00:00,0.04
acct_1904,0,2025-10-29 00:00:00,0.137
acct_1905,0,2023-11-03 00:00:00,0.121
acct_1906,0,2023-12-30 00:00:00,0.095
acct_1907,0,2023-03-21 00:00:00,0.176
acct_1908,0,2025-12-24 00:00:00,0.101
acct_1909,0,2023-08-29 00:00:00,0.019
acct_1910,0,2023-09-24 00:00:00,0.18
acct_1911,0,2026-01-09 00:00:00,0.166
acct_1912,0,2025-06-02 00:00:00,0.104
acct_1913,0,2025-01-28 00:00:00,0.175
acct_1914,0,2025-12-21 00:00:00,0.086
acct_1915,0,2025-09-14 00:00:00,0.158
acct_1916,0,2025-02-19 00:00:00,0.07
acct_1917,0,2023-07-20 00:00:00,0.085
acct_1918,0,2024-06-05 00:00:00,0.095
acct_1919,0,2024-04-21 00:00:00,0.182
acct_1920,0,2023-06-21 00:00:00,0.057
acct_1921,0,2026-01-18 00:00:00,0.082
acct_1922,0,2024-01-23 00:00:00,0.001
acct_1923,0,2023-01-15 00:00:00,0.116
acct_1924,0,2023-08-30 00:00:00,0.104
acct_1925,0,2025-02-07 00:00:00,0.131
acct_1926,0,2024-10-08 00:00:00,0.082
acct_1927,0,2023-08-07 00:00:00,0.031
acct_1928,0,2024-06-03 00:00:00,0.052
acct_1929,0,2026-01-02 00:00:00,0.085
acct_1930,0,2025-01-18 00:00:00,0.122
acct_1931,0,2025-03-24 00:00:00,0.151
acct_1932,0,2025-04-26 00:00:00,0.11
acct_1933,0,2026-02-15 00:00:00,0.096
acct_1934,0,2025-01-28 00:00:00,0.112
acct_1935,0,2025-09-17 00:00:00,0.051
acct_1936,0,2024-09-20 00:00:00,0.116
acct_1937,0,2025-03-26 00:00:00,0.147
acct_1938,0,2023-09-01 00:00:00,0.15
acct_1939,0,2025-07-03 00:00:00,0.157
acct_1940,0,2023-11-28 00:00:00,0.02
acct_1941,0,2025-11-07 00:00:00,0.08
acct_1942,0,2024-11-24 00:00:00,0.16
acct_1943,0,2023-04-17 00:00:00,0.032
acct_1944,0,2023-01-11 00:00:00,0.161
acct_1945,0,2023-10-25 00:00:00,0.094
acct_1946,0,2025-06-10 00:00:00,0.018
acct_1947,0,2024-06-22 00:00:00,0.044
acct_1948,0,2023-06-13 00:00:00,0.122
acct_1949,0,2025-02-26 00:00:00,0.186
acct_1950,0,2025-03-31 00:00:00,0.123
acct_1951,0,2025-12-03 00:00:00,0.057
acct_1952,0,2023-04-28 00:00:00,0.189
acct_1953,0,2023-12-25 00:00:00,0.128
acct_1954,0,2025-06-18 00:00:00,0.002
acct_1955,0,2025-11-27 00:00:00,0.057
acct_1956,0,2023-03-10 00:00:00,0.157
acct_1957,0,2025-11-11 00:00:00,0.103
acct_1958,0,2024-04-19 00:00:00,0.123
acct_1959,0,2023-03-15 00:00:00,0.072
acct_1960,0,2023-01-01 00:00:00,0.195
acct_1961,0,2023-06-27 00:00:00,0.199
acct_1962,0,2025-03-29 00:00:00,0.071
acct_1963,0,2025-03-20 00:00:00,0.081
acct_1964,0,2024-02-15 00:00:00,0.104
acct_1965,0,2023-05-21 00:00:00,0.184
acct_1966,0,2026-01-30 00:00:00,0.057
acct_1967,0,2026-02-19 00:00:00,0.183
acct_1968,0,2024-12-13 00:00:00,0.069
acct_1969,0,2024-07-20 00:00:00,0.045
acct_1970,0,2024-02-03 00:00:00,0.091
acct_1971,0,2025-04-07 00:00:00,0.115
acct_1972,0,2024-06-18 00:00:00,0.035
acct_1973,0,2025-11-02 00:00:00,0.021
acct_1974,0,2023-05-29 00:00:00,0.101
acct_1975,0,2024-11-27 00:00:00,0.189
acct_1976,0,2025-11-17 00:00:00,0.191
acct_1977,0,2026-01-06 00:00:00,0.163
acct_1978,0,2024-05-27 00:00:00,0.139
acct_1979,0,2025-02-11 00:00:00,0.113
acct_1980,0,2024-05-13 00:00:00,0.151
acct_1981,0,2025-07-28 00:00:00,0.136
acct_1982,0,2023-02-26 00:00:00,0.096
acct_1983,0,2024-06-12 00:00:00,0.014
acct_1984,0,2024-03-27 00:00:00,0.135
acct_1985,0,2024-04-15 00:00:00,0.16
acct_1986,0,2025-04-24 00:00:00,0.191
acct_1987,0,2025-11-23 00:00:00,0.107
acct_1988,0,2024-06-23 00:00:00,0.05
acct_1989,0,2023-07-10 00:00:00,0.08
acct_1990,0,2024-12-01 00:00:00,0.015
acct_1991,0,2024-01-01 00:00:00,0.095
acct_1992,0,2024-12-25 00:00:00,0.044
acct_1993,0,2024-07-05 00:00:00,0.037
acct_1994,0,2024-01-25 00:00:00,0.1
acct_1995,0,2024-02-13 00:00:00,0.047
acct_1996,0,2024-05-10 00:00:00,0.175
acct_1997,0,2024-02-28 00:00:00,0.046
acct_1998,0,2024-05-26 00:00:00,0.167
acct_1999,0,2024-12-30 00:00:00,0.031
